layer,epoch,Model,n trials,dataset,Mean test accuracy,std deviation,Mean Dirichlet energy,std Dirichlet energy
1,2000,dagnn,50,cora,0.1498,0.060,0.0143,0.006
2,2000,dagnn,50,cora,0.1484,0.060,0.0041,0.002
4,2000,dagnn,50,cora,0.1576,0.064,0.0035,0.002
8,2000,dagnn,50,cora,0.1912,0.088,0.0034,0.001
16,2000,dagnn,50,cora,0.8184,0.012,0.0310,0.007
32,2000,dagnn,50,cora,0.8166,0.011,0.0184,0.007
64,2000,dagnn,50,cora,0.7978,0.013,0.0069,0.003
1,2000,dagnn,50,wiki,0.6011,0.010,1.6216,0.099
2,2000,dagnn,50,wiki,0.6626,0.010,1.0614,0.039
4,2000,dagnn,50,wiki,0.7049,0.007,0.6514,0.025
8,2000,dagnn,50,wiki,0.7338,0.010,0.3323,0.012
16,2000,dagnn,50,wiki,0.7415,0.011,0.1198,0.007
32,2000,dagnn,50,wiki,0.7215,0.014,0.0223,0.004
64,2000,dagnn,50,wiki,0.6763,0.019,0.0038,0.001
1,2000,dagnn,50,pubmed,0.3426,0.106,0.0222,0.012
2,2000,dagnn,50,pubmed,0.3159,0.117,0.0071,0.004
4,2000,dagnn,50,pubmed,0.3554,0.149,0.0048,0.003
8,2000,dagnn,50,pubmed,0.7704,0.009,0.0211,0.007
16,2000,dagnn,50,pubmed,0.7875,0.009,0.0164,0.006
32,2000,dagnn,50,pubmed,0.7929,0.007,0.0096,0.003
64,2000,dagnn,50,pubmed,0.7912,0.008,0.0058,0.002
1,2000,dagnn,50,computers,0.3745,0.000,1.0916,0.090
2,2000,dagnn,50,computers,0.3745,0.000,0.3893,0.046
4,2000,dagnn,50,computers,0.3745,0.000,0.1442,0.006
8,2000,dagnn,50,computers,0.3745,0.000,0.0660,0.002
16,2000,dagnn,50,computers,0.3745,0.000,0.0275,0.003
32,2000,dagnn,50,computers,0.3745,0.000,0.0088,0.002
64,2000,dagnn,50,computers,0.3745,0.000,0.0040,0.001
